state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,temperature
769.113,68.40917587,0.086425781,1.141601563,0.019287109,-25.74045802,-13.40458015,-106.5954198,-20297,523,317,,-10.02001953,-31.6919157,-0.710791546,FALSE,0.492833316,FALSE,,-19562,,34
769.118,68.41417769,0.095214844,1.120849609,0.023925781,-26.32061069,-13.61832061,-109.3129771,-20181,514,330,,-10.12988281,-31.50970324,-0.740124901,FALSE,0.4968996,FALSE,,-19480,,34
769.123,68.41917989,0.111816406,1.140380859,0.022216797,-27.41984733,-14.38167939,-110.9923664,-20063,520,332,,-10.23974609,-30.89146793,-0.744795584,FALSE,0.501254246,FALSE,,-19398,,34
769.128,68.4241818,0.132324219,1.201416016,0.012451172,-28.36641221,-12.18320611,-116.0610687,-19945,519,307,,-10.32763672,-29.69022576,-0.688848348,FALSE,0.505134567,FALSE,,-19333,,34
769.133,68.42918416,0.127197266,1.240722656,0.004882813,-28.18320611,-10.6870229,-118.4732824,-19826,509,298,,-10.41552734,-28.03505723,-0.66878673,FALSE,0.509243848,FALSE,,-19267,,34
769.138,68.43418631,0.139404297,1.270507813,-0.011474609,-28.21374046,-9.740458015,-120.2748092,-19712,497,263,,-10.45947266,-25.95695683,-0.590296439,FALSE,0.51332444,FALSE,,-19234,,34
769.143,68.4391885,0.118896484,1.296142578,-0.019775391,-29.3740458,-9.58778626,-121.4045802,-19601,496,237,,-10.45947266,-23.24500755,-0.531940137,FALSE,0.51745236,FALSE,,-19234,,34
769.148,68.4441901,0.074462891,1.306152344,-0.072509766,-32.27480916,-7.114503817,-127.1145038,-19495,456,235,,-10.45947266,-19.81485672,-0.527451191,FALSE,0.521528877,FALSE,,-19234,,34
769.153,68.44919212,0.078369141,1.254638672,-0.127685547,-32.70229008,-6.717557252,-129.3740458,-19400,417,219,,-10.45947266,-16.02312817,-0.49153962,FALSE,0.525677369,FALSE,,-19234,,34
769.158,68.4541939,0.065673828,1.251464844,-0.164306641,-33.00763359,-6.381679389,-130.9312977,-19314,373,112,,-10.4375,-12.21584689,-0.251368541,FALSE,0.529754478,FALSE,,-19251,,34
769.163,68.4591955,0.041259766,1.308349609,-0.169921875,-34.04580153,-6.534351145,-131.4503817,-19247,284,-52,,-10.37158203,-8.351415026,0.116689471,FALSE,0.53386718,FALSE,,-19300,,34
769.168,68.46419724,-0.043701172,1.402099609,-0.176513672,-36.03053435,-5.465648855,-133.2519084,-19214,124,-200,,-10.30566406,-4.319487845,0.448738872,FALSE,0.537949413,FALSE,,-19349,,34
769.173,68.46919932,-0.0859375,1.399902344,-0.211181641,-36.1221374,-8.458015267,-132.0305344,-19212,-15,-236,,-10.17382813,-0.062751069,0.529354087,FALSE,0.542099593,FALSE,,-19448,,34
769.178,68.4742014,-0.122802734,1.383789063,-0.221923828,-36.1221374,-11.17557252,-130.5343511,-19234,-97,-293,,-9.998046875,4.702265105,0.656944948,FALSE,0.546184897,FALSE,,-19579,,34
769.183,68.47920287,-0.165039063,1.394287109,-0.214599609,-36.27480916,-13.92366412,-129.4045802,-19266,-153,-314,,-9.602539063,10.91084542,0.703397101,FALSE,0.550300199,FALSE,,-19875,,34
769.188,68.48420404,-0.123535156,1.367431641,-0.190673828,-37.16030534,-18.13740458,-129.3740458,-19305,-181,-407,,-9.316894531,19.04686969,0.911133907,FALSE,0.55437778,FALSE,,-20089,,34
769.193,68.48920528,-0.064453125,1.322509766,-0.182373047,-37.34351145,-19.45038168,-129.3740458,-19359,-244,-503,,-8.833496094,28.5597809,1.124798051,FALSE,0.558541477,FALSE,,-20452,,34
769.198,68.49420749,0.002685547,1.291259766,-0.167480469,-38.32061069,-20.85496183,-130.1068702,-19437,-350,-694,,-8.481933594,38.80935442,1.550652498,FALSE,0.562600493,FALSE,,-20716,,34
769.203,68.49920875,0.047363281,1.262451172,-0.150878906,-39.29770992,-20.97709924,-131.8778626,-19544,-485,-708,,-7.888671875,49.41405954,1.579763987,FALSE,0.566730573,FALSE,,-21163,,34
769.208,68.50421002,0.128417969,1.279052734,-0.141845703,-40.73282443,-22.47328244,-137.4351145,-19680,-610,-635,,-7.493164063,60.01241501,1.415576912,FALSE,0.570840873,FALSE,,-21462,,34
769.213,68.50921139,0.145019531,1.2890625,-0.145996094,-40.15267176,-23.60305344,-140.4580153,-19840,-713,-646,,-6.877929688,70.02006648,1.438032188,FALSE,0.574938736,FALSE,,-21927,,34
769.218,68.51421323,0.165283203,1.255615234,-0.158935547,-39.02290076,-24.03053435,-145.0992366,-20027,-850,-754,,-6.438476563,79.10969067,1.676718444,FALSE,0.579025712,FALSE,,-22260,,34
769.223,68.51921442,0.153320313,1.273193359,-0.141357422,-37.55725191,-25.34351145,-149.3435115,-20243,-955,-701,,-5.779296875,87.23336357,1.55644339,FALSE,0.583258329,FALSE,,-22760,,34
769.228,68.5242159,0.165527344,1.267089844,-0.137695313,-33.80152672,-33.58778626,-158.3816794,-20487,-1089,-726,,-5.317871094,94.3496903,1.610196492,FALSE,0.587280415,FALSE,,-23110,,34
769.233,68.52921731,0.138916016,1.309082031,-0.094238281,-29.95419847,-38.47328244,-163.1145038,-20755,-1192,-683,,-4.548828125,100.7778167,1.512070427,FALSE,0.591382093,FALSE,,-23695,,34
769.238,68.53421908,0.105712891,1.328857422,-0.052490234,-26.7480916,-44.58015267,-167.5725191,-21044,-1290,-716,,-4.043457031,106.86597,1.583226855,FALSE,0.595462213,FALSE,,-24079,,34
769.243,68.53922145,0.112792969,1.389892578,0.036376953,-22.87022901,-48.79389313,-172.8244275,-21355,-1370,-651,,-3.23046875,112.6000264,1.436715778,FALSE,0.599576268,FALSE,,-24699,,34
769.248,68.54422303,0.08203125,1.536865234,0.175048828,-18.6259542,-58.93129771,-180.5801527,-21690,-1489,-773,,-2.659179688,118.0876306,1.70364051,FALSE,0.60369867,FALSE,,-25134,,34
769.253,68.54922516,0.038085938,1.653564453,0.247314453,-17.58778626,-64.61068702,-182.9312977,-22048,-1580,-664,,-1.692382813,123.8589038,1.460040109,FALSE,0.607807054,FALSE,,-25871,,34
769.258,68.55422724,0.008300781,1.778076172,0.259521484,-17.34351145,-70.59541985,-186.6564885,-22432,-1705,-740,,-0.967285156,130.5840799,1.624340491,FALSE,0.61189213,FALSE,,-26424,,34
769.263,68.55922926,-0.017333984,1.957275391,0.311279297,-17.40458015,-74.87022901,-190.1374046,-22842,-1815,-660,,0.131347656,138.528127,1.444943258,FALSE,0.616008588,FALSE,,-27260,,34
769.268,68.56423119,-0.060302734,2.200439453,0.156982422,-14.6870229,-78.04580153,-199.1450382,-23284,-1977,-839,,0.900390625,147.3217821,1.833200025,FALSE,0.620084434,TRUE,,-27845,,34
769.273,68.56923301,-0.210449219,2.328613281,0.120117188,-13.55725191,-82.07633588,-205.740458,-23770,-2150,-802,,2.04296875,156.3069376,1.746582915,FALSE,0.624268915,FALSE,,-28712,,34
769.278,68.57423452,-0.299316406,2.407714844,0.032958984,-11.9389313,-88.45801527,-213.4351145,-24294,-2337,-895,,2.702148438,164.4283326,1.945081953,FALSE,0.628308729,FALSE,,-29211,,34
769.283,68.57923674,-0.286132813,2.361572266,-0.105224609,-10.25954198,-90.29007634,-216.8549618,-24851,-2459,-750,,3.625,170.0194791,1.624957666,FALSE,0.632442549,FALSE,,-29907,,34
769.288,68.58423882,-0.286621094,2.302978516,-0.268066406,-12.0610687,-102.9923664,-217.4656489,-25430,-2570,-862,,4.284179688,172.6561209,1.863337813,FALSE,0.636523673,FALSE,,-30402,,34
769.293,68.58924014,-0.194580078,2.263427734,-0.311523438,-18.07633588,-108.5801527,-211.389313,-26020,-2584,-658,,5.250976563,173.3625899,1.417422744,FALSE,0.640645527,FALSE,,-31126,,34
769.298,68.59424201,-0.120117188,2.191894531,-0.373046875,-25.49618321,-115.3282443,-202.4732824,-26602,-2567,-594,,5.976074219,173.2156714,1.276145376,FALSE,0.644751357,FALSE,,-31666,,34
769.303,68.59924328,-0.053955078,2.081787109,-0.464599609,-32.70229008,-118.351145,-191.7862595,-27180,-2536,-501,,7.184570313,173.7688317,1.071508961,FALSE,0.648858114,FALSE,,-32561,,34
769.308,68.60424524,-0.08203125,1.924072266,-0.692871094,-42.10687023,-122.5954198,-171.5419847,-27759,-2559,-605,,8.041503906,176.22692,1.289823916,FALSE,0.652934843,FALSE,,-33190,,34
769.313,68.60924675,-0.1640625,1.762207031,-0.753417969,-43.29770992,-126.1068702,-160.9770992,-28352,-2605,-603,,9.403808594,180.8566107,1.279217413,FALSE,0.657068664,FALSE,,-34181,,34
769.318,68.61424873,-0.231445313,1.670166016,-0.820556641,-44.67175573,-131.1145038,-149.9236641,-28961,-2701,-809,,10.34863281,187.4779696,1.710640265,FALSE,0.661156871,FALSE,,-34861,,34
769.323,68.61925024,-0.213623047,1.517578125,-0.883300781,-44.85496183,-137.1908397,-134.9312977,-29591,-2768,-800,,11.75488281,195.3743132,1.684340071,FALSE,0.665282482,FALSE,,-35859,,34
769.328,68.62425274,0.301757813,1.029296875,-0.939453125,-41.03816794,-136.6412214,-91.96946565,-30241,-2882,-1044,,12.72167969,203.7188004,2.19214482,FALSE,0.669376589,FALSE,,-36536,,34
769.333,68.62925395,0.311767578,0.662841797,-0.952880859,-36.21374046,-130.1374046,-72.45801527,-30919,-2989,-919,,14.30371094,212.4746766,1.921369427,FALSE,0.673563381,FALSE,,-37624,,34
769.338,68.63425569,0.075439453,1.00390625,-0.557373047,-37.00763359,-111.4503817,-72.24427481,-31636,-3180,-934,,15.49023438,222.3796334,1.946023427,FALSE,0.677649917,FALSE,,-38424,,34
769.343,68.63925764,-0.102294922,1.386474609,-0.142333984,-41.86259542,-85.19083969,-82.80916031,-32393,-3333,-702,,16.72070313,231.6963135,1.456753415,FALSE,0.681724836,FALSE,,-39236,,34
769.348,68.64425898,-0.180908203,1.166259766,0.101074219,-48.45801527,-29.3129771,-106.8396947,-33181,-3481,-791,,16.984375,234.7683555,1.639880045,FALSE,0.685801048,FALSE,,-39408,,34
769.353,68.64926137,-0.157226563,0.956542969,0.088623047,-46.19847328,-9.679389313,-108.9160305,-33975,-3487,-684,,16.89648438,224.5863899,1.418506044,FALSE,0.689960199,FALSE,,-39350,,34
769.358,68.65426364,-0.251220703,0.937988281,0.101806641,-44.58015267,1.496183206,-108.1526718,-34753,-3417,-558,,16.6328125,199.3083125,1.158290702,FALSE,0.694012176,FALSE,,-39178,,34
769.363,68.65926522,-0.37109375,0.756103516,0.130126953,-40.79389313,3.328244275,-103.0229008,-35508,-3309,-232,,15.84179688,161.4366053,0.482852538,FALSE,0.69814776,FALSE,,-38657,,34
769.368,68.66426705,-0.205078125,0.425537109,0.071777344,-22.80916031,23.96946565,-76.48854962,-36225,-3125,195,,15.11669922,113.8526998,-0.406744654,FALSE,0.702256676,FALSE,,-38174,,34
769.373,68.66926809,-0.229736328,0.386230469,0.086914063,-15.11450382,27.23664122,-60.64122137,-36871,-2803,575,,13.97412109,60.59693276,-1.203256816,FALSE,0.70636395,FALSE,,-37400,,34
769.378,68.67426947,-0.233154297,0.321533203,0.146972656,-8.732824427,30.53435115,-43.72519084,-37386,-2177,1420,,13.22705078,6.481360062,-2.977562659,FALSE,0.710433381,FALSE,,-36886,,34
769.383,68.67927077,-0.111816406,0.275390625,0.1484375,-3.328244275,36,-30.35114504,-37745,-1510,1592,,12.23828125,-43.30881712,-3.347264332,FALSE,0.714555997,FALSE,,-36199,,34
769.388,68.68427201,-0.255615234,0.132324219,0.109130859,6.564885496,25.92366412,8.213740458,-37833,-174,3585,,11.62304688,-85.1777372,-7.550819125,FALSE,0.718640662,FALSE,,-35766,,34
769.393,68.68927385,-0.093994141,0.199707031,0.236328125,12.58015267,39.41984733,11.08396947,-37719,555,2417,,10.91992188,-116.925989,-5.101461663,FALSE,0.72277503,FALSE,,-35268,,34
769.398,68.69427576,-0.242431641,0.1171875,0.130615234,18.13740458,41.70992366,19.02290076,-37524,905,1282,,10.43652344,-137.956005,-2.710022449,FALSE,0.726861717,FALSE,,-34923,,34
769.403,68.69927734,-0.193603516,0.078125,0.03515625,22.10687023,36.58015267,31.32824427,-37272,1129,1012,,9.77734375,-149.7163942,-2.144059126,FALSE,0.730987754,FALSE,,-34450,,34
769.408,68.70427866,-0.184814453,0.088623047,0.006591797,27.32824427,38.87022901,54.93129771,-36980,1297,787,,9.403808594,-153.9691424,-1.669559045,FALSE,0.735128477,FALSE,,-34181,,34
769.413,68.70928079,-0.220214844,0.079589844,-0.009521484,29.16030534,40.91603053,64.82442748,-36665,1391,566,,8.8984375,-152.0061318,-1.202900905,FALSE,0.739208125,FALSE,,-33815,,34
769.418,68.71428255,-0.253173828,0.084228516,-0.040039063,30.83969466,43.66412214,75.23664122,-36333,1468,546,,8.590820313,-145.3317603,-1.161692982,FALSE,0.743292729,FALSE,,-33591,,34
769.423,68.71928445,-0.258300781,0.111328125,-0.034667969,32.48854962,46.47328244,85.64885496,-35991,1510,438,,8.129394531,-135.7306408,-0.933486941,FALSE,0.747437954,FALSE,,-33254,,34
769.428,68.72428578,-0.299316406,0.123535156,-0.046142578,35.17557252,53.12977099,102.6259542,-35652,1501,326,,7.799804688,-124.9354811,-0.695634756,FALSE,0.751519456,FALSE,,-33013,,34
769.433,68.72928771,-0.302246094,0.140869141,-0.047119141,36.61068702,55.90839695,111.8167939,-35318,1467,246,,7.338378906,-114.3299915,-0.525828476,FALSE,0.755631565,FALSE,,-32674,,34
769.438,68.73428994,-0.305419922,0.160400391,-0.044921875,37.83206107,58.07633588,121.5572519,-34990,1429,234,,7.008789063,-104.6981227,-0.500793647,FALSE,0.759709997,FALSE,,-32431,,34
769.443,68.73929156,-0.317626953,0.187011719,-0.033691406,38.80916031,60.82442748,130.3816794,-34666,1419,233,,6.503417969,-96.64096256,-0.499594739,FALSE,0.763837052,FALSE,,-32057,,34
769.448,68.74429374,-0.30078125,0.221679688,-0.008789063,42.50381679,65.64885496,148.0916031,-34351,1398,257,,6.151855469,-90.50577463,-0.551776815,FALSE,0.767927115,FALSE,,-31797,,34
769.453,68.74929571,-0.307373047,0.227539063,0.003173828,44.03053435,67.9389313,156.7633588,-34036,1388,254,,5.55859375,-86.53739235,-0.546534146,FALSE,0.772077781,FALSE,,-31355,,34
769.458,68.75429759,-0.323730469,0.247314453,0.018310547,45.98473282,69.61832061,165.1603053,-33720,1400,306,,5.185058594,-84.71877298,-0.659324822,FALSE,0.776144263,FALSE,,-31077,,34
769.463,68.75929998,-0.317382813,0.247314453,0.050537109,47.54198473,71.32824427,173.8625954,-33402,1398,312,,4.591796875,-84.51326032,-0.673695697,FALSE,0.780274678,FALSE,,-30633,,34
769.468,68.76430106,-0.340332031,0.276611328,0.062744141,50.87022901,73.4351145,191.6335878,-33079,1436,401,,4.108398438,-85.80011057,-0.867356205,FALSE,0.78434563,FALSE,,-30270,,34
769.473,68.76930308,-0.324462891,0.290039063,0.056884766,52.51908397,73.95419847,199.6335878,-32749,1455,379,,3.471191406,-88.55851177,-0.821575863,FALSE,0.78848284,FALSE,,-29791,,34
769.478,68.77430523,-0.3359375,0.289794922,0.049072266,53.95419847,73.80152672,208.0610687,-32415,1476,426,,3.031738281,-92.03910251,-0.924819892,FALSE,0.792573421,FALSE,,-29459,,34
769.483,68.77930753,-0.336425781,0.306640625,0.03515625,54.96183206,73.4351145,216.0610687,-32071,1517,473,,2.39453125,-95.52674878,-1.028968356,FALSE,0.796688296,FALSE,,-28978,,34
769.488,68.78430878,-0.364013672,0.33203125,0.004150391,56.73282443,69.92366412,232.4885496,-31719,1556,548,,1.955078125,-98.73874541,-1.193745155,FALSE,0.800766835,FALSE,,-28645,,34
769.493,68.78931056,-0.369140625,0.352294922,-0.030029297,56.85496183,67.54198473,240.2442748,-31360,1578,446,,1.33984375,-101.4276659,-0.973312486,FALSE,0.804914719,FALSE,,-28179,,34
769.498,68.79431297,-0.386230469,0.373291016,-0.045654297,56.67175573,64,249.221374,-31003,1581,460,,0.922363281,-103.3885865,-1.005031927,FALSE,0.808990505,FALSE,,-27862,,34
769.503,68.79931457,-0.418701172,0.402099609,-0.087158203,56.70229008,60.15267176,257.8320611,-30639,1598,456,,0.351074219,-104.4603048,-0.997782213,FALSE,0.813128036,FALSE,,-27427,,34
769.508,68.80431646,-0.461669922,0.452148438,-0.131835938,55.54198473,51.60305344,275.0839695,-30346,1617,495,,0.043457031,-104.2578381,-1.083937445,FALSE,0.817209721,FALSE,,-27193,,34
769.513,68.8093393,-0.467773438,0.486572266,-0.11328125,54.6870229,46.87022901,282.6259542,-29971,1656,463,,-0.41796875,-102.371866,-1.014980076,FALSE,0.821388288,FALSE,,-26842,,34
769.518,68.81432034,-0.481933594,0.504394531,-0.141601563,54.7480916,42.04580153,289.4961832,-29595,1658,439,,-0.681640625,-98.93988293,-0.962972802,FALSE,0.825424665,FALSE,,-26641,,34
769.523,68.81933504,-0.4921875,0.539550781,-0.150634766,54.77862595,37.19083969,295.7251908,-29215,1663,310,,-1.055175781,-94.26252457,-0.680609641,FALSE,0.829578053,FALSE,,-26357,,34
769.528,68.82433662,-0.479003906,0.577636719,-0.081542969,56.45801527,27.75572519,306.6870229,-28845,1620,263,,-1.274902344,-88.63264937,-0.577723208,FALSE,0.833647925,FALSE,,-26189,,34
769.533,68.82933822,-0.444580078,0.593505859,-0.048583984,57.98473282,23.20610687,311.8473282,-28486,1582,232,,-1.582519531,-82.40285852,-0.510000772,FALSE,0.837768594,FALSE,,-25955,,34
769.538,68.83433991,-0.432128906,0.609130859,0.010253906,59.60305344,19.08396947,317.1603053,-28142,1504,184,,-1.714355469,-75.67097266,-0.404610643,FALSE,0.841851511,FALSE,,-25854,,34
769.543,68.83934208,-0.389160156,0.625,0.058349609,61.52671756,15.69465649,322.9312977,-27811,1445,174,,-1.912109375,-68.3635503,-0.382801537,FALSE,0.84597478,FALSE,,-25704,,34
769.548,68.84434369,-0.333496094,0.657714844,0.120849609,65.34351145,12.45801527,333.8015267,-27500,1357,143,,-1.978027344,-60.56798144,-0.314650753,FALSE,0.850065603,FALSE,,-25653,,34
769.553,68.84934624,-0.295654297,0.681640625,0.137939453,67.35877863,12.85496183,338.8091603,-27206,1285,134,,-2.087890625,-52.46778526,-0.294924864,FALSE,0.854187793,FALSE,,-25570,,34
769.558,68.85434731,-0.274414063,0.712158203,0.142089844,69.28244275,13.3129771,344.0916031,-26927,1212,107,,-2.109863281,-44.29339082,-0.235512052,FALSE,0.858283785,FALSE,,-25553,,34
769.563,68.85934943,-0.274902344,0.741455078,0.125732422,71.17557252,14.13740458,349.4961832,-26669,1126,66,,-2.153808594,-36.28680173,-0.145284349,FALSE,0.862398798,FALSE,,-25519,,34
769.568,68.86435173,-0.282470703,0.817382813,0.053955078,75.48091603,17.16030534,356.7328244,-26432,1035,60,,-2.153808594,-28.67800398,-0.132076681,FALSE,0.866540388,FALSE,,-25519,,34
769.573,68.86935308,-0.283935547,0.864013672,0.005126953,77.74045802,18.6259542,359.1755725,-26213,953,29,,-2.17578125,-21.75905742,-0.063840409,FALSE,0.870622864,FALSE,,-25503,,34
769.578,68.87435457,-0.318603516,0.916503906,-0.047363281,79.08396947,18.71755725,361.0992366,-26019,844,22,,-2.131835938,-15.57359998,-0.048425578,FALSE,0.874713186,FALSE,,-25536,,34
769.583,68.87935635,-0.309570313,0.959228516,-0.079589844,79.75572519,18.96183206,362.5343511,-25843,761,18,,-2.109863281,-10.00243822,-0.03961885,FALSE,0.878850336,FALSE,,-25553,,34
769.588,68.88435797,-0.341796875,1.050537109,-0.110107422,79.51145038,14.25954198,366.778626,-25694,648,17,,-2.065917969,-5.096292703,-0.037413879,FALSE,0.882928129,FALSE,,-25586,,34
769.593,68.8893598,-0.344970703,1.094726563,-0.119873047,78.80916031,9.251908397,369.3129771,-25569,532,-141,,-1.934082031,-0.569499137,0.31021751,FALSE,0.887036209,FALSE,,-25687,,34
769.598,68.8943614,-0.337646484,1.140380859,-0.105957031,79.51145038,8.396946565,369.1908397,-25491,321,-439,,-1.758300781,4.321170223,0.965449458,FALSE,0.891140701,FALSE,,-25821,,34
769.603,68.89936337,-0.354003906,1.164794922,-0.084960938,81.49618321,8.396946565,367.3587786,-25473,56,-570,,-1.538574219,9.934897257,1.252887745,FALSE,0.8952588,FALSE,,-25988,,34
769.608,68.90436459,-0.348632813,1.244628906,-0.008300781,85.22137405,6.045801527,364.7022901,-25504,-154,-590,,-1.406738281,15.73790227,1.296440809,FALSE,0.899352148,FALSE,,-26089,,34
769.613,68.90936626,-0.327880859,1.284179688,0.042724609,87.45038168,5.770992366,362.4732824,-25559,-259,-581,,-1.187011719,21.01961156,1.275995457,FALSE,0.903457597,FALSE,,-26256,,34
769.618,68.91436805,-0.315185547,1.318359375,0.084716797,89.58778626,5.618320611,359.2061069,-25638,-353,-564,,-1.077148438,25.45443207,1.238335351,FALSE,0.907567198,FALSE,,-26340,,34
769.623,68.91937018,-0.304931641,1.341796875,0.097412109,91.51145038,5.190839695,356.1832061,-25730,-404,-484,,-0.9453125,28.54854979,1.062350804,FALSE,0.91168995,FALSE,,-26440,,34
769.628,68.92437159,-0.250976563,1.381103516,0.099609375,95.14503817,4.671755725,349.129771,-25836,-472,-464,,-0.879394531,30.00470265,1.018291898,FALSE,0.915782521,FALSE,,-26491,,34
769.633,68.92937408,-0.232421875,1.395019531,0.077636719,96.61068702,4.580152672,345.7099237,-25951,-510,-345,,-0.76953125,30.0285955,0.75693679,FALSE,0.919896607,FALSE,,-26574,,34
769.638,68.93437577,-0.182617188,1.406738281,0.064208984,97.3129771,5.557251908,342.1374046,-26064,-501,-322,,-0.703613281,29.04372981,0.706363299,FALSE,0.923991094,FALSE,,-26625,,34
769.643,68.93937747,-0.161865234,1.439208984,0.040771484,97.49618321,7.145038168,337.5877863,-26179,-496,-318,,-0.637695313,27.314499,0.697478968,FALSE,0.928105392,FALSE,,-26675,,34
769.648,68.94437855,-0.137207031,1.513671875,0.010742188,94.53435115,8.519083969,326.5648855,-26292,-506,-252,,-0.615722656,24.89375566,0.552690228,FALSE,0.932200214,FALSE,,-26692,,34
769.653,68.94938065,-0.146484375,1.566894531,-0.011474609,90.7480916,8.488549618,320.7633588,-26399,-472,-224,,-0.527832031,22.13571942,0.491177278,FALSE,0.9363143,FALSE,,-26758,,34
