state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
741.532,7.652110467000057,-0.090576172,0.972412109,-0.113769531,-8.183206107,-5.86259542,-16.24427481,19157,-741,190,0,-3.0546875,-20.47565195,-0.41914237397729354,False,0.0,True,,,,,35
741.542,7.654111058000126,0.000244141,0.968017578,-0.069824219,-5.251908397,-5.465648855,-15.84732824,18919,-416,470,0,-3.142578125,-13.76047786,-1.0370430532345154,False,0.018520223311364378,False,,,,,35
741.552,7.656113685000491,0.020263672,0.962402344,-0.063964844,-1.832061069,-5.099236641,-17.61832061,18851,-47,344,0,-3.23046875,-9.66277592,-0.7591862177851202,False,0.03720926033197229,False,,,,,35
741.562,7.658115572000497,-0.022705078,0.979492188,-0.095947266,-0.122137405,-4.977099237,-17.92366412,18862,12,-105,0,-3.318359375,-7.752491547,0.23177687232847602,False,0.05201092766002711,False,,,,,35
741.572,7.66011934800008,0.047851563,0.988769531,-0.119384766,1.86259542,-3.847328244,-20.97709924,18832,-84,-231,0,-3.450195313,-7.635938104,0.510069238331604,False,0.06944090886703752,False,,,,,35
741.582,7.662118365000424,0.046386719,0.975097656,-0.143066406,1.954198473,-2.992366412,-23.05343511,18766,-160,-193,0,-3.604003906,-9.272852593,0.4263178162552555,False,0.08713220949515145,False,,,,,35
741.592,7.6641199000005145,0.080322266,0.988525391,-0.191650391,1.648854962,-2.259541985,-27.8778626,18687,-176,-230,0,-3.801757813,-11.6940117,0.5082862534692041,False,0.10464692185800209,False,,,,,35
741.602,7.666121491000013,0.083496094,0.982910156,-0.235839844,-0.488549618,-3.603053435,-32.27480916,18576,-262,-190,0,-4.021484375,-15.19601118,0.420108089210862,False,0.1218710923196004,False,,,,,35
741.612,7.668123137000293,0.047851563,0.997070313,-0.247070313,-3.816793893,-2.045801527,-37.52671756,18442,-303,-204,0,-4.329101563,-19.24152435,0.45139318979687043,False,0.14085504497727697,False,,,,,35
741.622,7.670124450000003,0.0078125,1.001953125,-0.220214844,-5.832061069,-1.526717557,-39.96946565,18293,-340,-227,0,-4.658691406,-23.84427773,0.5026785301336686,False,0.1568440179242017,False,,,,,35
741.632,7.672126262999882,-0.052001953,0.991455078,-0.183349609,-7.389312977,-2.687022901,-42.13740458,18116,-402,-209,0,-5.010253906,-28.34004357,0.4632042286327538,False,0.17469974100391894,False,,,,,35
